Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018
2017-04-11 21:00:00,-659.865987,221.867685,182.172375,197.886308,,,143.882621,137.854342,,104.023083,,,145.650782,,,173.623718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.365503,,,5.535818,3.860634,36.716929,,,94.259016,-21.017042,-72.528514,96.102787,27.989418,,65.740276,,208.635791,,164.545104,,,39.97427,44.287211
2017-04-12 21:00:00,-658.010541,222.717876,183.977157,198.777134,,,,138.663789,,104.902229,,,147.6226,,,174.575892,,,,169.879997,111.488636,,,187.763117,,203.834088,,,,,,,,129.124082,,89.647123,,144.059256,48.983714,87.764433,,56.01554,,,158.505515,,,160.888642,,164.365503,,,6.360904,6.974047,36.716929,,,95.124062,-21.883489,-72.528514,95.202369,26.320312,,67.293172,,208.635791,,164.545104,,,39.09091,44.287211
2017-04-13 21:00:00,-658.938264,220.167304,183.074766,196.104657,,,144.637691,136.235449,,102.264792,,,146.636691,,,171.719371,,,,166.96362,110.598757,,132.028752,185.372484,,201.093853,,,,71.365584,,,,133.336929,,89.647123,120.454755,144.059256,48.168357,90.893613,,56.842038,,,158.505515,,,160.888642,,164.365503,,,,8.530754,38.403252,,,98.584244,-19.28415,-69.137745,97.903623,27.989418,,70.398962,,207.748632,,164.545104,,,38.070676,45.833505
2017-04-14 21:00:00,-661.721432,216.766541,,192.541354,,,,132.997663,,98.74821,,,143.678965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.974527,,,,125.165977,,160.888642,,,,,8.836161,,42.61906,,,100.076489,-18.417704,-66.594668,,32.162182,,70.398962,,,,164.545104,,,37.9338,49.70618
2017-04-15 21:00:00,-663.576878,212.515587,,188.087226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.059256,,90.893613,,60.974527,,,157.456587,,,160.888642,,164.365503,,,12.136504,11.644167,45.148545,,,100.076489,-18.417704,-65.746975,102.405714,35.500393,,,,203.312838,,164.545104,,,41.604113,52.784885
2017-04-16 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.456587,120.375221,,160.888642,,164.365503,,,13.786675,,45.148545,,,101.09304,-18.417704,-63.203898,102.405714,35.500393,,70.398962,,199.764203,,164.545104,,,42.076846,56.629795
2017-04-17 21:00:00,-668.215491,212.515587,174.050856,,,,137.08699,128.950431,,94.352483,,,,,,,,,,,,,127.020661,178.200585,,192.873151,,,,71.365584,,,,133.336929,,89.647123,120.454755,,57.137288,90.893613,,65.107017,,,157.456587,,,160.888642,,164.365503,,,13.786675,14.75758,45.148545,,,103.331406,-18.417704,-63.203898,102.405714,35.500393,,70.398962,,199.764203,,164.545104,,,46.493642,58.942295
2017-04-18 21:00:00,-668.215491,,,184.523924,,,137.08699,125.712645,,90.835901,,,136.777604,,,159.341111,,,,154.325985,101.699963,,127.020661,175.013074,,189.219506,,,,71.365584,,,,133.336929,,94.515113,,144.059256,61.214075,90.893613,,69.239507,,,155.358732,,,160.888642,,164.365503,,,14.61176,17.870993,49.364353,,,105.80762,-14.951919,-62.356206,106.007387,38.838604,,,,197.102727,,164.545104,,,46.966375,62.020999
2017-04-19 21:00:00,-670.998659,206.564251,171.343683,181.851447,,,134.82178,123.284306,,88.198464,,,133.819878,,,156.48459,,,,151.409608,,,124.015807,172.622441,,186.479271,,,,74.702605,,,,137.549776,,97.76044,124.59244,146.511072,64.475505,94.805087,,72.545498,,,155.358732,117.979843,,163.324696,,166.072245,,,17.087018,20.206053,53.580161,,,108.164909,-14.951919,-62.356206,109.609059,42.176815,,77.38699,,196.215568,,167.863309,,,46.8295,63.567293
2017-04-20 21:00:00,-670.998659,207.414442,171.343683,182.742272,,,,124.093752,,89.07761,147.353601,,133.819878,,,157.436763,,,,,99.030325,,124.015807,,,,,,,,,,,,,,,,,,,,,,152.211948,117.979843,,163.324696,,,,,20.387361,,56.952807,,,110.760046,-14.951919,-62.356206,113.210732,44.680473,,79.716333,,193.554092,,,,,46.8295,65.085821
2017-04-21 21:00:00,-673.781827,206.564251,168.63651,181.851447,,,132.55657,123.284306,,,144.758504,,130.862152,,,,,,,,,,,,,,,,,,,,,,,,127.902588,147.328343,70.998363,93.215634,,80.810477,,,152.211948,116.382925,,,147.959543,168.632358,,,,24.097819,59.482292,,,111.387245,-14.085473,,115.911987,46.349579,,79.716333,,192.666933,,167.863309,,,48.459344,66.632115
2017-04-22 21:00:00,-672.854104,206.564251,,181.851447,,,133.31164,123.284306,,88.198464,145.623536,,,,,156.48459,,,,,97.250566,,122.01257,172.622441,,186.479271,,,,81.376647,,,,142.605191,130.838593,99.383103,127.902588,143.241984,73.444436,90.831455,,83.289971,,,,113.987547,,161.70066,147.164538,166.072245,,,24.512789,26.432879,62.011777,,,110.165429,-13.219027,-58.117744,115.911987,47.184132,,80.49278,,190.892616,,,,,45.261763,66.60435
2017-04-23 21:00:00,-673.781827,204.013679,168.63651,179.17897,,,132.55657,120.855966,,85.561028,144.758504,,130.862152,,,153.628068,,,,148.493231,96.360687,,,,,,,,,79.708137,,,,141.762622,130.838593,102.62843,129.557662,147.328343,75.890508,89.018235,,85.769464,,,150.114092,112.390628,,164.948731,148.754547,168.632358,,,26.988046,28.767939,63.6981,,,110.792628,-11.486134,-58.117744,118.613241,48.853237,,76.610543,,191.779774,,167.863309,,,47.165358,67.398321
2017-04-24 21:00:00,-674.70955,204.013679,167.734119,,,,131.8015,120.855966,,85.561028,143.893472,,129.876243,,,153.628068,,,,148.493231,95.470807,,120.009334,,,183.739037,,,,,,,,,135.068138,105.062425,133.695346,147.328343,77.521222,92.147415,,86.595962,,,148.016236,113.189087,,164.948731,152.72957,168.632358,,,27.813132,29.546292,65.384424,,,113.506688,-9.753242,-54.726975,120.414078,51.356896,,78.939885,,190.892616,,171.181514,,,47.774966,69.724702
2017-04-25 21:00:00,-679.348163,201.463107,163.222165,176.506493,,,128.02615,118.427627,,82.923591,139.568311,,124.9467,,,,,,,,,,,,,,,,,82.210903,,,73.503238,144.29033,,106.685088,137.005494,148.962887,79.967294,,,89.075456,,,145.91838,109.99525,,165.760749,155.909588,170.339101,,,29.463303,31.102999,67.070747,,,113.030994,-8.020349,,124.916169,53.026001,,82.822123,,188.231139,,174.499719,,,50.425044,70.463143
2017-04-26 21:00:00,-678.420441,202.313298,164.124556,177.397319,,,128.78122,119.237073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.760749,,166.072245,,,33.588732,33.438059,69.600232,,,114.133887,-8.886795,-53.879282,125.816587,53.860554,,81.269228,,188.231139,,170.351963,,,,68.902966
2017-04-27 21:00:00,,202.313298,164.124556,177.397319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.24704,,135.914047,105.873757,135.35042,150.597431,83.228724,94.4943,,91.554949,,,,,,166.572767,152.72957,166.072245,,,31.938561,,,,,113.149918,-7.153903,-52.183898,125.816587,53.860554,,80.49278,,189.118298,,169.522412,,,52.054887,70.477025
2017-04-28 21:00:00,-677.492718,201.463107,165.026947,,,,129.53629,118.427627,,82.923591,141.298375,,126.918517,,105.965929,,,,,145.576854,92.801169,,122.01257,167.841175,,180.998803,,,,84.713669,,,78.734645,142.605192,139.297683,,137.005494,155.501062,84.859439,94.4943,,,,,144.869452,109.99525,,166.572767,155.909588,170.339101,,,36.063989,37.329825,72.129716,,,115.626131,-5.42101,,127.617423,,,83.598571,,187.34398,,172.840617,,,50.014418,70.44926
2017-04-29 21:00:00,,198.912534,163.222165,,,,128.02615,115.999287,,80.286155,139.568311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.889075,40.443238,74.659201,,,,-3.688118,,129.418259,58.867871,,88.257256,,185.569663,,172.840617,,,53.547855,71.981671
2017-04-30 21:00:00,,196.361962,161.417383,171.161539,,,126.51601,113.570948,,,,,,,,,,,,,,,,,,,,,,,,,,,147.756772,112.36441,141.143179,155.501062,88.120868,103.099544,,98.166932,,,143.820524,,,166.572767,160.679615,170.339101,,,41.014503,,78.031848,,,119.713512,-0.222333,,129.418259,63.040635,,92.139494,,185.569663,,,,,54.294339,75.882112
2017-05-01 21:00:00,-683.986777,,158.71021,170.270714,,,124.2508,112.761501,,76.769573,135.243149,,120.017156,,99.513639,144.10633,,,,138.771974,86.572013,,115.001243,162.263031,,174.604923,,,,88.884945,,,86.581755,148.503178,147.756772,112.36441,141.143179,155.501062,92.197655,107.011019,,101.472924,,,140.67374,105.204494,,166.572767,160.679615,170.339101,,,41.839589,43.556651,82.247656,,,121.832955,,-45.402359,133.92035,64.70974,,94.468837,,182.021028,,172.840617,,,56.807541,76.606669
2017-05-02 21:00:00,-685.842223,195.511771,156.905428,170.270714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.339101,,,,45.891711,82.247656,,,121.832955,0.644114,-45.402359,134.820768,67.213399,,93.692389,160.394918,182.908187,,172.840617,,,56.396915,77.40064
2017-05-03 21:00:00,-685.842223,196.361962,156.905428,,,,122.74066,113.570948,,77.648718,133.513085,,118.045338,,97.670128,145.058504,,,,139.744099,84.792254,,112.998006,,,175.518334,,,,85.547924,,,,,,108.307751,136.177958,153.866518,95.459084,106.228724,,105.605413,,,138.575884,105.204494,,166.572767,155.909588,167.778987,,,45.139932,45.891711,82.247656,,,120.96791,2.377006,-44.554666,134.820768,65.544293,,94.468837,158.671281,182.021028,,172.011066,,,58.300509,78.166846
2017-05-04 21:00:00,-684.9145,196.361962,157.807819,171.161539,,,123.49573,113.570948,,77.648718,134.378117,,119.031247,,98.591883,145.058504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.072245,,,46.790103,47.448418,81.404494,,,120.102864,4.976345,-42.859281,134.820768,66.378846,,94.468837,156.947644,182.021028,,167.863309,,,59.046993,78.166846
2017-05-05 21:00:00,-685.842223,196.361962,156.905428,171.161539,,,122.74066,113.570948,,77.648718,133.513085,,118.045338,,,,,,,,,,,,,,,,,,,,90.94126,,,109.930415,137.833032,149.780159,97.089799,106.228724,,107.258409,,,,105.204494,,163.324696,157.499597,166.072245,,,47.615189,51.340184,83.090817,,,121.832955,4.976345,-42.011589,136.621604,64.70974,,,156.947644,181.133869,,,,,,78.933051
2017-05-06 21:00:00,-685.842223,,156.905428,168.489063,,,122.74066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.679615,169.48573,,,49.265361,51.340184,84.77714,,,123.444123,4.976345,-42.011589,138.42244,64.70974,,96.79818,161.256737,180.24671,,176.988374,,,58.773242,78.13908
2017-05-07 21:00:00,-687.697668,192.111008,155.100646,166.707411,,,121.23052,109.523715,,73.25299,,,116.073521,,95.826616,140.297635,,,,134.883471,83.012496,,110.99477,159.07552,,170.951277,,,,,14.923392,,95.300766,151.030885,151.986316,117.2324,140.315642,152.231975,98.720514,107.793313,,108.911405,,,137.526957,103.607576,,166.572767,164.654638,169.48573,,,50.915532,51.340184,,,,124.190245,8.44213,,141.123695,67.213399,,,165.56583,180.24671,,176.988374,,,57.753007,
2017-05-08 21:00:00,-687.697668,193.81139,155.100646,168.489063,,,,111.142608,,75.011281,131.783021,,,,95.826616,142.201983,,,,136.827722,83.012496,,110.99477,160.669275,,172.7781,,,,89.7192,14.102128,,94.428865,149.345747,148.60268,,135.35042,152.231975,101.981943,107.793313,,109.737903,,,136.478029,,,,159.88461,169.48573,,,51.740618,52.118537,85.620302,,,123.3252,9.308576,-39.468512,140.223277,68.047951,,97.574627,164.704011,180.24671,,176.988374,,,58.636366,80.479345
2017-05-09 21:00:00,-688.625391,194.661581,154.198255,169.379888,,,120.47545,111.952055,,75.890427,130.917988,,115.087612,,94.90486,143.154156,,,,,82.122616,,,161.466153,,173.691511,,,,87.216434,15.744656,,94.428865,149.345747,146.064954,117.2324,132.86781,153.866518,101.981943,,,110.5644,,,134.380173,103.607576,,166.572767,158.294601,168.632359,,,52.565703,52.896891,84.77714,,,123.3252,9.308576,-37.773127,140.223277,67.213399,,96.021732,164.704011,180.24671,,175.329272,,,58.636366,78.919169
2017-05-10 21:00:00,-683.986777,192.961199,,167.598237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.474619,168.632359,,,53.390789,54.453597,86.463464,,,122.460154,10.175022,-37.773127,139.322859,66.378846,,98.351075,169.013104,180.24671,,175.329272,,,57.753007,79.699257
2017-05-11 21:00:00,-687.697668,190.410627,,164.92576,,,121.23052,107.904822,,71.494699,131.783021,,116.073521,,,138.393287,,,,132.939219,83.012496,,105.986679,157.481765,,169.124454,,,,93.056221,,,,,,,,,101.981943,,,110.5644,,,135.429101,102.809116,,,161.474619,168.632359,,,56.691132,56.788657,88.992949,,,125.801413,11.041469,,139.322859,70.55161,,103.00976,173.322197,177.585234,,175.329272,,,60.266209,81.217785
2017-05-12 21:00:00,-690.480836,189.560436,152.393473,164.034934,,,118.96531,107.095376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.691132,56.788657,88.992949,,,127.293657,12.774361,-34.382358,142.024113,71.386163,,106.115551,177.63129,178.472393,,173.670169,,,59.109099,84.35202
2017-05-13 21:00:00,-689.553114,,,163.144109,,,119.72038,106.285929,,69.736408,130.052956,,114.101703,,93.983105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.341304,59.123717,92.365595,,,129.769871,14.507254,-32.686973,143.82495,74.724374,,109.221341,180.216746,,,173.670169,,,63.662771,
2017-05-14 21:00:00,-691.408559,187.009864,151.491082,161.362458,,,118.21024,104.667036,,67.978117,128.322892,,,,,134.584592,,,,129.050716,79.452978,,101.980206,,,165.470809,,,,98.896008,21.493502,,103.147876,156.086302,159.599496,125.345716,148.591012,157.952877,108.504802,115.616263,,116.349886,,,,98.81682,,171.444873,172.604683,172.045844,,,59.166389,62.23713,94.89508,,,129.532024,14.507254,-31.839281,146.526204,78.062585,,109.997788,180.216746,174.923758,,177.817926,,,64.546131,85.856666
2017-05-15 21:00:00,-692.336282,187.009864,150.588691,161.362458,,,117.45517,104.667036,,67.978117,127.457859,,111.143977,,91.217838,,,,,129.050716,78.563099,,100.978588,,,165.470809,,,,99.730263,22.314766,,105.763579,157.77144,159.599496,122.10039,146.935938,157.952877,111.766232,115.616263,,119.655877,,,130.184461,,,171.444873,,172.045844,,,62.466732,63.793836,98.267726,,,129.294177,17.106593,-30.991588,149.227459,80.566243,,112.327131,181.940383,174.036599,,172.840618,,,64.135504,87.40296
2017-05-16 21:00:00,-695.11945,185.309482,147.881518,159.580806,,,115.18996,103.048143,,,124.862763,,108.186251,,,132.680245,,,,127.106465,75.893461,,,,,,,,,,,,,,,,,,,,,,,,,,,176.316979,174.989696,176.3127,,,63.291818,63.793836,98.267726,,,132.127161,15.3737,,151.028295,79.731691,,114.656474,184.525839,174.036599,,176.988375,,,64.881988,87.40296
2017-05-17 21:00:00,-695.11945,,,,,,,,,,,,,,,,,,,,,,,,,163.643986,,,,100.564518,23.136029,,108.379283,161.141717,162.137223,126.96838,151.073622,162.039236,110.950874,115.616263,,122.135371,,,133.331245,98.81682,,176.316979,174.989696,176.3127,,,63.291818,63.793836,,,,133.619405,15.3737,,151.028295,,,116.209369,184.525839,174.036599,,180.30658,,,64.881988,88.963137
2017-05-18 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.314766,,112.738788,161.141717,162.137223,131.83637,151.073622,162.039236,110.950874,117.963148,,121.308873,,,131.233389,97.219902,139.583424,176.316979,178.964719,176.3127,,,66.592161,66.128896,,,,133.381558,17.106592,-28.448511,151.028295,86.408113,,119.315159,184.525839,,,180.30658,,,67.395191,91.303401
2017-05-19 21:00:00,,181.058528,146.076736,155.126678,136.640903,,113.67982,99.00091,,61.824099,123.132699,,106.214433,,86.609059,127.919376,,,,122.245836,74.113702,117.430721,95.970496,148.716109,,159.076928,,,,102.233028,23.957293,,114.482591,164.511994,165.520859,135.081697,,,113.396946,,,122.961869,,,131.233389,97.219902,141.28241,177.128996,178.964719,178.872814,,,68.242333,67.685602,,,,136.841741,18.839485,,151.928713,88.077218,,122.42095,187.111295,174.036599,,181.965682,,,68.141674,94.423754
2017-05-20 21:00:00,-699.758063,177.657765,143.369563,151.563375,133.539492,,111.41461,95.763124,,58.307517,120.537602,,103.256707,,83.843792,124.110681,,,,,,,,,,,,,,,,,116.226393,,168.058585,139.949688,158.521455,165.308323,116.658376,125.003802,,127.920856,,,131.233389,94.824524,141.28241,177.128996,182.939741,178.872814,,,69.892504,70.799015,106.699342,,,136.48497,20.572377,-24.210049,156.430804,,,125.52674,187.111295,174.036599,,181.965682,,,67.12144,
2017-05-21 21:00:00,-701.613509,175.957383,141.564781,149.781724,131.471884,,109.90447,94.144231,,56.549226,118.807538,,101.284889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.872814,,,71.542675,72.355722,107.542503,,,138.961184,18.839485,-25.057742,160.032476,91.41543,,128.63253,,,,186.94299,,,68.888158,99.884371
2017-05-22 21:00:00,-703.468954,,139.759999,148.890898,129.404277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.735163,,,,,,127.037677,93.227605,145.529876,181.189085,186.119759,182.286299,,,72.367761,73.912428,107.542503,,,140.572351,23.171716,-22.514665,163.634149,91.41543,,128.63253,190.55857,174.036599,,191.920297,,,70.381126,103.004723
2017-05-23 21:00:00,-703.468954,176.807574,,150.67255,129.404277,,108.39433,94.953678,,,117.077473,,99.313072,,80.156769,123.158507,,,,117.385207,67.884547,113.260408,88.959169,144.73172,,154.509871,,,,106.404305,32.16993,,125.817305,169.56741,172.288129,144.817678,160.176529,169.394682,123.996592,126.568392,,132.053345,,,127.037677,90.832227,143.83089,181.189085,183.734746,182.286299,,,74.843018,74.690782,107.542503,,,139.350535,22.30527,-23.362357,162.733731,93.084536,,127.856082,189.696751,174.036599,,,,,74.797923,104.564899
2017-05-24 21:00:00,-705.3244,175.957383,137.955217,149.781724,127.33667,,106.88419,94.144231,,56.549226,,,97.341254,,78.313257,122.206333,,,,116.413082,66.104788,112.426346,86.955932,143.934843,,,,,,102.233029,32.991194,,125.817305,167.039702,168.058585,141.572351,156.866381,169.394682,124.811949,123.439212,,133.706341,,,124.939821,90.033768,,,181.349732,179.726186,,,75.668104,75.469135,108.385665,,,138.366566,23.171716,-22.514665,165.434986,90.580878,,124.750292,186.249477,174.036599,,186.942989,,,74.524172,103.784811
2017-05-25 21:00:00,-703.468954,179.358146,139.759999,153.345027,129.404277,,108.39433,97.382017,,60.065808,117.077473,,99.313072,,80.156769,126.015028,,,,120.301585,67.884547,115.762596,88.959169,147.122354,,157.250106,,,,101.398774,33.812458,,124.945404,,165.520858,141.572351,156.866381,172.663769,124.811949,123.439212,,135.359337,,,,91.630686,138.733931,180.377067,180.554728,181.432928,,,77.318275,77.025841,107.542503,,,,25.771055,-21.666972,162.733731,90.580878,,125.526739,185.387658,174.036599,,189.431643,,,72.620577,103.784811
2017-05-26 21:00:00,-703.468954,179.358146,,,,,,,,,,,,,,,,,,120.301585,67.884547,115.762596,88.959169,147.122354,,,,,,103.581117,34.167316,,121.898706,167.882272,162.112405,137.550943,156.866381,172.663769,124.811949,125.786097,,,,,123.890893,90.832227,142.981397,,,181.432928,,,78.143361,77.804195,109.228826,,,139.350535,26.637501,-18.276203,159.710447,91.41543,96.255004,127.856082,,174.036599,160.290446,189.431643,,,73.640812,103.784811
2017-05-27 21:00:00,-703.468954,,139.759999,153.345027,129.404277,,108.39433,97.382017,,60.065808,117.077473,,99.313072,199.401146,80.156769,126.015028,,,,120.301585,67.884547,115.762596,88.959169,147.122354,,157.250106,,,,103.581117,37.097513,,121.898706,167.882272,162.112405,,156.866381,172.663769,126.442664,128.915276,,136.185835,,,123.890893,91.630686,142.981397,180.377067,183.734746,,,,80.618618,,110.915149,,,139.350535,,,159.710447,92.249983,100.340251,127.856082,188.834933,174.036599,164.594601,189.431643,,,73.367061,108.46534
2017-05-28 21:00:00,-705.3244,175.957383,137.955218,,127.33667,,106.88419,94.144231,,56.549226,115.347408,,97.341254,195.965192,78.313257,122.206333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.26879,82.474314,110.915149,,,139.739886,30.969732,-13.190049,164.212538,92.249983,104.425499,132.514768,188.834933,174.036599,164.594601,189.431643,,,76.017139,112.365781
2017-05-29 21:00:00,-707.179845,172.55662,136.150436,146.218422,,,105.37405,90.906445,,53.032644,113.617344,,95.369437,192.529237,76.469746,118.397638,,120.006562,96.11697,112.524579,,109.090095,,,,,,,,,,,,,,,,,,,,,,,,,,,183.734746,181.432928,,,84.744047,86.366081,110.915149,,,141.232131,32.702625,-10.646971,168.714628,92.249983,106.876647,,188.834933,174.036599,164.594601,189.431643,,,79.413701,115.486134
2017-05-30 21:00:00,-710.890736,172.55662,132.540872,146.218422,121.133848,,102.35377,90.906445,,53.032644,110.157215,,91.425802,192.529237,72.782723,118.397638,108.837909,120.006562,92.126976,112.524579,60.765512,109.090095,80.946224,140.747333,,149.942815,,,,107.752393,43.667622,,127.130113,172.937687,,140.79627,156.866381,180.836488,137.04231,135.173636,,146.103809,,,119.695182,86.041471,147.228862,,186.119759,183.993041,,,87.219304,88.70114,112.601472,,,144.57339,32.702625,,173.216719,95.588194,110.144845,138.726348,188.834933,174.036599,168.898757,192.749849,,,79.13995,120.166662
2017-05-31 21:00:00,-711.818459,170.006047,131.638481,143.545945,120.100045,,101.5987,88.478106,,50.395208,,,90.439893,189.952272,71.860967,115.541117,107.900288,117.708541,,,,,,,,,,,,,,,,,,,,,,,,147.756805,,,119.695182,84.444552,147.228862,187.685227,186.119759,183.993041,,,88.04439,90.257847,115.974119,,,145.200588,,-10.646971,176.818392,97.2573,113.413043,138.726348,193.144026,174.036599,168.898757,192.749849,,,81.653153,124.067103
2017-06-01 21:00:00,-712.746182,168.305666,130.73609,141.764294,,,100.84363,,,48.636917,108.42715,,89.453984,188.234294,,,,,,,,,,,,,,,,109.420904,45.31015,,130.617718,172.937687,166.34195,145.664261,161.004066,180.836488,142.749811,,,151.889294,,,115.49947,,,187.685227,188.504773,183.993041,,,,92.592907,118.503603,,,146.454986,36.16841,-8.951587,,99.760958,115.864192,141.832138,193.144026,174.036599,168.898757,192.749849,,,83.282996,127.967544
2017-06-02 21:00:00,-713.673905,167.455475,129.833699,140.873468,118.032438,,100.08856,86.049766,,47.757771,107.562118,,88.468076,187.375306,70.017456,,106.025046,115.410519,89.13448,106.691825,,104.08572,77.941369,135.966066,,,,,,109.420904,45.31015,,134.105322,,168.033768,144.852929,162.65914,182.471031,146.011241,142.996586,,,,,117.597326,,,190.12128,193.2748,186.553155,,,,94.149613,120.189927,,,150.899137,37.034856,,182.220901,103.099169,117.498291,144.937929,,174.036599,170.620419,192.749849,,,83.755729,131.087896
2017-06-03 21:00:00,-716.457073,165.755093,127.126526,139.091817,114.931027,,97.82335,84.430873,,45.99948,104.967021,,85.510349,185.657329,67.252188,,103.212184,113.878505,86.141985,104.747573,55.426236,102.417595,74.936514,134.372311,,142.635523,,,,109.420904,,,,,,,,,,,,156.848282,,,114.450542,79.653796,152.325821,189.309262,194.864809,186.553155,,,95.470161,98.04138,122.719411,,119.321328,148.812276,40.500641,-4.713125,186.722992,104.768275,121.583538,145.714376,198.314937,174.036599,173.202912,194.408952,,,85.385572,131.867985
2017-06-04 21:00:00,-716.457073,167.455475,127.126526,140.873468,114.931027,,97.82335,,,,104.967021,,,,67.252188,112.684595,103.212184,115.410519,86.141985,106.691825,55.426236,104.08572,74.936514,135.966066,,144.462346,,,,111.089414,46.131414,,134.977223,173.780257,168.879677,145.664261,165.14175,177.5674,149.27267,142.996586,,159.327775,,,112.352686,79.653796,149.777341,185.249173,193.2748,183.13967,,,96.295247,98.819733,125.248896,,119.938445,149.677321,39.634195,-4.713125,186.722992,104.768275,122.400588,145.714376,196.5913,174.036599,173.202912,189.431644,,,87.015415,132.648073
2017-06-05 21:00:00,-717.384796,,126.224135,143.545945,113.897223,,97.06828,,,50.395208,104.101989,,,,,,,,,,,106.587907,73.934896,,,147.20258,,,,108.586649,47.773941,,134.977223,173.780257,168.879677,145.664261,165.14175,177.5674,150.903385,142.996586,,161.807269,,,114.450542,78.855337,149.777341,185.249173,193.2748,183.13967,,,99.59559,98.04138,,,122.720729,146.098215,40.500641,-6.40851,185.822574,104.768275,,141.832138,196.5913,,173.202912,189.431644,,,87.898774,130.307808
2017-06-06 21:00:00,-715.52935,171.706429,128.028917,145.327596,115.96483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.40998,168.879677,145.664261,,177.5674,150.903385,142.996586,,163.460265,,,,80.452256,149.777341,182.001102,193.2748,183.13967,,,98.770504,99.598086,121.87625,,,146.336062,42.233534,-5.560817,183.121319,,121.583538,141.832138,196.5913,174.036599,173.202912,189.431644,,,87.898774,127.187456
2017-06-07 21:00:00,-712.746182,173.40681,,,119.066241,,100.84363,91.715892,,53.91179,108.42715,,89.453984,193.388226,70.939211,119.349812,106.962667,120.772569,90.131979,113.496705,58.985754,109.924158,,141.54421,,150.856226,,,,106.918139,47.773941,,130.617718,168.724841,165.496041,144.852929,162.659139,178.384672,150.088028,139.867406,,,,,111.303758,80.452256,147.228862,182.001102,190.094782,183.13967,,,,98.819733,120.189927,,120.671928,146.336062,44.832873,-3.01774,,102.264617,,141.055691,,174.036599,170.620419,191.090747,,,,125.627279
2017-06-08 21:00:00,-712.746182,172.55662,130.73609,146.218422,119.066241,,,,,,,,,,,,,,,112.524579,58.985754,109.090095,78.942987,140.747333,98.925402,149.942815,,,,107.752394,49.416469,,129.745817,171.252549,169.725586,148.098256,165.969287,178.384672,146.826598,141.431996,,160.154273,,,111.303758,80.452256,148.927848,182.001102,193.2748,,,,102.070847,101.154793,,59.117086,118.972228,146.336062,45.699319,,180.420065,102.264617,119.13239,142.608586,195.729482,174.036599,,191.090747,,,87.289166,124.847191
