Datetime,FCS_S01_B1_003,FCS_S01_B1_004,FCS_S01_B2_005,FCS_S01_B2_006,FCS_S01_B3_007,FCS_S01_B3_008,FCS_S01_B6_013,FCS_S01_B6_014,FCS_S01_B7_015,FCS_S01_B7_016,FCS_S01_F_019,FCS_S01_F_020,FCS_S01_L1_001,FCS_S01_L1_002,FCS_S01_L2_017,FCS_S01_L2_018,FCS_S02_B1_003,FCS_S02_B1_004,FCS_S02_B2_005,FCS_S02_B2_006,FCS_S02_B3_007,FCS_S02_B3_008,FCS_S02_F_019,FCS_S02_F_020,FCS_S02_L1_001,FCS_S02_L1_002,FCS_S02_L2_017,FCS_S02_L2_018,FCS_S03_B1_003,FCS_S03_B1_004,FCS_S03_B2_005,FCS_S03_B4_010,FCS_S03_B5_011,FCS_S03_B5_012,FCS_S03_B6_013,FCS_S03_B6_014,FCS_S03_B7_015,FCS_S03_B7_016,FCS_S03_F_019,FCS_S03_F_020,FCS_S03_L1_001,FCS_S03_L1_002,FCS_S04_B1_003,FCS_S04_B1_004,FCS_S04_B2_005,FCS_S04_B2_006,FCS_S04_B5_011,FCS_S04_B5_012,FCS_S04_B6_013,FCS_S04_B6_014,FCS_S04_B7_015,FCS_S04_B7_016,FCS_S04_F_019,FCS_S04_F_020,FCS_S04_L1_001,FCS_S04_L1_002,FCS_S04_L2_017,FCS_S04_L2_018,FCS_S05_B1_003,FCS_S05_B1_004,FCS_S05_B2_005,FCS_S05_B2_006,FCS_S05_B4_009,FCS_S05_B4_010,FCS_S05_B5_011,FCS_S05_B5_012,FCS_S05_B6_013,FCS_S05_B6_014,FCS_S05_L1_001,FCS_S05_L1_002,FCS_S05_L2_017,FCS_S05_L2_018,FCS_S06_B1_003,FCS_S06_B1_004,FCS_S06_B2_005,FCS_S06_B2_006,FCS_S06_B4_009,FCS_S06_B4_010,FCS_S06_B5_011,FCS_S06_B5_012,FCS_S06_B6_013,FCS_S06_B6_014,FCS_S06_B7_015,FCS_S06_B7_016,FCS_S06_F_019,FCS_S06_F_020,FCS_S06_L1_001,FCS_S06_L1_002,FCS_S06_L2_017,FCS_S06_L2_018,FCS_S07_B1_003,FCS_S07_B1_004,FCS_S07_B2_005,FCS_S07_B2_006,FCS_S07_B3_007,FCS_S07_B3_008,FCS_S07_B4_009,FCS_S07_B4_010,FCS_S07_B5_011,FCS_S07_B6_013,FCS_S07_B6_014,FCS_S07_B7_015,FCS_S07_B7_016,FCS_S07_F_019,FCS_S07_F_020,FCS_S07_L1_001,FCS_S07_L1_002,FCS_S07_L2_017,FCS_S07_L2_018,FCS_S08_B1_003,FCS_S08_B1_004,FCS_S08_B2_005,FCS_S08_B2_006,FCS_S08_B3_007,FCS_S08_B3_008,FCS_S08_B4_009,FCS_S08_B6_013,FCS_S08_B6_014,FCS_S08_B7_015,FCS_S08_B7_016,FCS_S08_F_019,FCS_S08_F_020,FCS_S08_L1_001,FCS_S08_L1_002,FCS_S08_L2_017,FCS_S08_L2_018,FCS_S09_B1_003,FCS_S09_B1_004,FCS_S09_B2_005,FCS_S09_B2_006,FCS_S09_B3_007,FCS_S09_B3_008,FCS_S09_B4_009,FCS_S09_B5_011,FCS_S09_B5_012,FCS_S09_B6_013,FCS_S09_B6_014,FCS_S09_B7_015,FCS_S09_B7_016,FCS_S09_F_019,FCS_S09_F_020,FCS_S09_L1_001,FCS_S09_L1_002,FCS_S09_L2_017,FCS_S09_L2_018,FCS_S10_B2_005,FCS_S10_B2_006,FCS_S10_B4_009,FCS_S10_B4_010,FCS_S10_B5_011,FCS_S10_B5_012,FCS_S10_B6_013,FCS_S10_B6_014,FCS_S10_B7_015,FCS_S10_B7_016,FCS_S10_F_019,FCS_S10_F_020,FCS_S10_L1_001,FCS_S10_L1_002,FCS_S10_L2_017,FCS_S10_L2_018
2017/3/21 21:00,,,,,,218.985822,,,,,,196.063195,160.439413,,137.305623,,,,,183.489757,,,146.051407,,163.368946,216.621848,48.931672,,207.908349,,,,39.499094,,107.153145,74.231819,,146.511072,,,76.273964,41.138578,,,,,,,125.699415,161.80539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.292055,,67.066083,183.993381,28.600752,127.445648,-21.314014,,,,252.160898,,-25.098847,,8.566822,-15.345523,-17.244066,-26.282375,,,,,-17.25602,,5.415416,,-15.96731,,,-24.850572,,,172.726327,177.440691,-114.379056,-17.398561,,15.454007,187.848686,-47.852575,,,,,,,,,,,,,,,,,,,-25.726425,,-24.074382,76.728389,79.795416,,,151.165366,,,,,91.033812,,-8.689818,,,-29.413922,6.777249,,
2017/3/22 21:00,,,,,,218.985822,,,,,,196.063195,159.453505,,136.383867,,,,,183.489757,,,145.049789,,162.473897,216.621848,49.660077,,204.160007,,,,39.499094,,107.153145,69.363829,,146.511072,,,74.569487,41.138578,,,,,,,122.519397,161.80539,,,-6.840468,,,,50.084838,,-26.21572,,71.791496,,10.464807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.157069,,,,,104.861602,,-13.616263,,,-34.387629,6.026801,,
2017/3/23 21:00,,,,,,219.74977,,,,,,196.909216,161.425322,,138.227379,,,,,184.461883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.189823,,8.830708,,,220.168855,,,,,31.352321,31.986275,,,,1.614692,,,,,,,-7.851965,,65.940559,180.361043,27.607363,123.696248,-26.828718,,0.428387,,265.033395,,-30.11844,-12.822705,6.053459,-17.74836,-33.392036,-23.889806,,,,,-23.349441,,2.997688,,-12.412766,,,,,,,,,,,,,,,,,,,,,,,-80.977003,,196.128615,164.373267,,,,,-90.180607,-39.41779,,-17.986004,74.194343,,,,,,,,,104.861602,,-19.363783,,,-40.190287,18.784416,,
2017/3/24 21:00,,,,,,223.56951,,,,,,201.139322,163.39714,,140.07089,,,,,189.322512,,,149.056262,,166.054094,222.102316,46.746454,,197.600409,,,,35.139588,,105.461327,67.741166,,137.521082,,,72.86501,35.353093,,,,,,,113.774347,153.271679,,,-8.490639,,,,47.768021,,-26.21572,,64.58815,,8.013658,,,222.830331,100.032271,,,,30.605837,31.247835,,,-35.665602,11.160226,81.32732,,,,,,-16.251864,,70.442654,174.004451,31.580918,117.134798,-26.141022,,0.428387,,253.080362,,-23.42565,-12.822705,-2.324417,-9.738904,-35.006833,-33.46008,,,,,-33.795306,,-9.090952,,-14.743764,,,-30.32423,,,171.717565,182.60364,,-22.250058,,,,,,,,,,,,,,-85.10736,,208.305203,162.576908,,,,,,,,,,,,,,,,,-116.406225,117.152971,,-24.290228,,,-45.163995,8.278145,,
2017/3/25 21:00,,,,,190.398691,222.805562,,,,,,,162.411231,,139.149134,,,,,188.350386,,,148.054644,,165.159045,221.188905,46.60364,,197.600409,,,,34.267687,,102.9236,68.552498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.885021,,,-32.670084,,,180.796427,183.63623,-119.441612,-20.632893,,2.987745,193.867635,-47.852575,,-73.713458,-78.049743,36.796576,-222.315328,-409.923702,-225.694753,,,,,,,,,,,-84.639358,-41.98492,,-30.162759,69.233837,76.660384,,,144.157069,,,,-115.54381,120.994024,,-19.363783,,,-47.650848,12.780833,,
2017/3/26 21:00,,,,,191.432494,221.277666,,,,,,198.601258,163.39714,,140.07089,,,,,186.406134,,,149.056262,,166.054094,219.362082,47.617674,,201.348751,,,,31.651984,,102.9236,,,140.790169,,,69.456056,34.526595,,,,,,,,156.685163,,,-9.315725,,,,44.484987,81.456016,-27.082166,-77.614668,65.488569,,3.928411,,,222.830331,103.475596,,,,25.305681,29.687658,,,-49.87201,9.796579,,,,,,,,,,,,123.696248,-7.159128,,7.392039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.279937,,
2017/3/27 21:00,,,,,190.398691,219.74977,,,,,,196.909216,,,139.149134,,,,,184.461883,,,148.054644,,,217.535259,48.34608,,201.348751,,,,33.395786,,107.153144,75.043151,,140.790169,,,70.308295,35.353093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.309528,98.406827,,,134.145217,,,,-115.54381,122.530445,,-3.763372,,,-47.650848,15.782624,,
2017/3/28 21:00,,,,,186.263476,,,,,,,194.371153,158.467596,,135.462112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63.782321,-65.612391,47.986268,-226.507658,-408.986539,-229.42999,,,-81.803075,,193.084469,161.678728,,,,,-83.056144,-24.870715,,-28.423222,73.877348,97.440401,,,,,,,-107.782067,126.371498,,1.163073,,,-46.821897,25.538447,,
2017/3/29 21:00,,,,,,215.93003,,,,,,192.679111,,,,,,,,179.601254,,,144.048171,,161.578848,212.968202,50.388483,,204.160007,,,,36.883391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.431335,-1.729449,,-32.662558,,,-9.907991,,-25.090418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017/3/30 21:00,,,,,183.162065,215.166082,,,,,,,155.50987,,132.696844,,,,,178.629129,,,141.043316,,158.8937,212.054791,49.96004,,204.160007,,,,41.242896,,112.228598,75.854483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-239.701891,,,-75.194504,,181.922597,158.984189,,,,,-87.805786,-23.159294,,-14.506932,65.960135,92.210712,,,129.13929,,,,-104.332404,144.808552,,4.44737,,,-51.795604,24.787999,,
2017/3/31 21:00,,,,,185.229673,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.242896,,111.382689,76.665815,,139.155626,,,79.682918,44.44457,,,,,,,122.519398,,,,-7.665554,,,,49.968471,88.408962,-27.082166,-76.766976,76.293587,,11.281856,,,,109.501413,,,,32.372556,35.831185,,,-35.665602,9.796579,81.32732,,,,,,,,70.442654,186.717634,31.580918,130.257698,-16.345924,,21.319343,,256.758219,,-29.045923,-4.590106,11.080185,-14.544577,-16.436667,-31.865035,,,-19.739777,,-12.903576,,12.6686,,-29.823137,,,-9.9935,,,,173.310332,-119.441612,-10.929899,,9.220876,183.836052,-33.150907,,-56.333968,-72.444604,41.338132,-242.228895,-413.672352,-243.437128,,,-73.542361,,177.863734,157.187829,,,,,-82.264537,-24.015005,,-17.116236,68.914922,100.311863,,,125.134549,,,,-118.131057,142.50392,,-5.405521,,,-50.966653,36.795166,,
2017/4/1 21:00,,,,,183.162065,,,,,,,192.679111,155.50987,,132.696844,,,,,179.601254,,,141.043316,,158.8937,212.968202,51.702481,,206.971263,,,,42.986699,,113.920415,81.533805,,139.155626,,,80.535157,45.271068,,,,,,,124.904412,162.658761,,,-6.015382,,,,48.268771,88.408962,-27.082166,-76.766976,78.094423,,13.733005,,,215.733061,113.805568,,,,31.07857,37.377479,,,-33.889801,9.796579,80.262784,,,,,,13.147784,,69.31713,181.269127,30.587529,124.633598,-11.175068,,23.930713,,,,,-6.236626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.832204,,,135.146402,,,,-123.305552,153.258869,,-2.121224,,,-50.137702,33.042927,,
2017/4/2 21:00,,,,,182.128262,,,,,,,,154.523961,,131.775089,,,,,175.712751,,,140.041698,,157.998651,,54.173327,,206.971263,,,,43.8586,,117.304051,84.779132,,139.155626,,,82.239634,45.271068,,,,,,,129.674439,162.658761,,,-4.365211,,,,51.668171,90.647329,-27.948612,-75.071591,81.696096,,13.733005,,,214.845902,116.388062,,,,32.845289,40.483949,,,-40.993005,17.978465,91.972681,,,,,,8.947834,,81.697892,182.177212,41.514805,125.570948,-11.064829,,24.801169,,262.275003,,-23.42565,,16.10691,1.474334,-1.096096,,,,-13.483186,,-14.644553,,9.444963,,-8.420589,,,-10.775451,,,178.778902,171.245152,-116.910334,-14.16423,,30.59161,181.829736,-22.773259,,-49.713211,,44.965682,-232.796153,-416.483839,-235.032845,,-152.886277,-69.412004,,186.996175,154.49329,,,,,-79.889716,-24.870715,,-18.855773,74.93208,99.220606,,,134.145217,,,,-121.58072,157.099921,,1.984147,,,-55.111409,,,
2017/4/3 21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.132179,,,,-117.268641,173.232344,,5.268444,,,-55.94036,45.800541,,
2017/4/4 21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.297267,116.388062,,,,34.338256,44.328859,,,-33.0019,11.160226,80.262784,,153.368677,,,,6.303239,,69.31713,173.096367,30.587529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.93168,-13.746481,,-6.679018,74.824496,119.824909,,,117.125067,,,,,,,,,,,52.554573,,
2017/4/5 21:00,,,,,,,,,,,,182.526858,147.6226,,125.322799,,,,,167.935745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.479799,55.556364,,
2017/4/6 21:00,,,,,,,,,,,,182.526858,145.650782,,123.479287,,,,,167.935745,,,131.027134,,149.943208,202.007265,57.244099,,215.405032,,,,51.705711,,117.304051,,,139.972898,,,95.875449,59.321532,,,,,,,134.444466,,,,0.585304,,,,59.701205,,-24.482827,-75.071591,94.30195,,,,,205.974315,122.413879,,,,36.714583,45.025651,,,-29.450298,10.478402,63.230206,,139.483999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.94241,,,-41.019239,62.310396,,
2017/4/7 21:00,,,,,,,,,,,,180.834816,145.650782,,,,,,,165.991494,,,131.027134,,149.943208,200.180442,58.986539,,213.530861,,,,53.449513,,119.841777,91.269786,,142.424713,,,95.875449,59.321532,,,,,,,136.034475,166.072245,,,0.585304,,,,59.701205,100.433259,-24.482827,-75.071591,96.102787,,28.439896,,,205.087156,123.27471,,,,38.070676,47.352033,,,,16.614817,,,142.087376,,,,,,54.685322,178.544874,17.673476,121.821548,-16.971935,,50.044408,,253.080362,,,,,,,,,,,,,,,,,,,,,,,193.962127,-104.253945,-3.652654,,55.524134,203.899217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116.406225,193.205819,,,,,-41.84819,65.312187,,
2017/4/8 21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.072245,,,,,,,59.468472,101.060458,-22.749935,-71.680822,98.804041,,28.439896,,,205.974315,123.27471,,,,,50.486269,,,-15.24389,25.478528,,,140.351791,,,,-19.861075,,52.434274,171.280198,15.686699,114.322748,-11.08254,,55.267147,,246.644114,,-9.203471,25.047251,36.213812,6.280007,,,,,14.224573,,3.63571,,21.533603,,-6.588439,,,6.427474,,,162.638703,185.701409,-110.16026,-2.035489,,55.524134,195.873951,,,,-42.145965,54.58078,-249.565473,-425.855463,-249.973792,,,,,,,,,,,,,,,,,,,,,,,-107.782067,192.437608,,32.363895,,,-44.335043,69.064427,,
2017/4/9 21:00,,,,,,,141.617411,,,,,179.988795,142.693056,,,,,,,165.019368,,,128.02228,,147.25806,199.267031,59.429316,,217.279203,,,,56.937117,,121.533595,89.647123,,147.328344,,,99.284403,60.974527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.782067,193.974029,,29.079598,,,-42.677141,66.813083,,
2017/4/10 21:00,,,,,,,142.372481,,,,,181.680837,143.678965,,,,,,,166.96362,,,129.023898,,148.153109,201.093853,58.700911,,217.279203,,,,56.937117,,121.533595,89.647123,,147.328344,,,97.579926,60.14803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.213812,18.29419,8.592686,,,,,,-4.198689,,8.639054,,-4.141347,,,11.119181,,,160.621178,199.125075,-98.34763,10.093253,,45.729214,208.915009,,,,-29.964203,49.439377,-243.276978,-423.043976,-244.370937,,-147.690493,-57.847004,,,148.206032,,,,,-57.724718,,,-8.418554,83.163409,126.4464,,86.938961,124.133364,,,,-114.681394,187.828345,,16.763484,,,-44.335043,54.805916,,
2017/4/11 21:00,,,,,,,143.882621,,,,,183.372879,145.650782,,,,,,,168.907871,,,131.027134,,149.943208,202.920676,58.986539,,217.279203,,,,53.449513,,121.533595,84.779133,,144.059256,,,95.023211,56.842038,,,,,,,136.82948,164.365503,,,5.535818,,,,58.502255,94.259016,-21.017042,-72.528514,96.102787,,28.439896,,,208.635791,,,,,39.97427,44.287211,,,-19.683393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-61.977361,,195.1139,147.307852,,,,,-59.307932,,,-5.80925,96.042088,,,86.095516,142.154699,,,,-121.58072,190.132977,,,,,,,,
2017/4/12 21:00,,,,,,,145.392761,,,,,184.2189,,,,,,,,169.879997,,,133.030371,,151.733306,203.834088,60.143388,,220.09046,,,,52.577612,,124.071322,89.647123,,144.059256,,,95.023211,56.01554,,,,,,,139.214493,164.365503,,,6.360904,,,,,95.124062,-21.883489,-72.528514,95.202369,,26.805797,,,208.635791,122.413879,,,,39.09091,44.287211,,,-22.347094,17.296641,,,155.104262,,,,-46.025389,,71.568178,169.464029,32.574307,112.448049,6.087585,,49.173952,,240.207865,,-7.530273,14.344872,35.376024,7.881898,4.555694,,,,-0.970005,,,,,,,,,,,,,,,,,,,,,,,,,-421.169651,-227.562372,,-146.824529,-62.803432,,195.1139,150.002391,,,,,-64.849181,,,-6.679018,84.429472,129.93286,,88.625851,142.154699,,,,,,,,,,-51.795604,54.805916,,
2017/4/13 21:00,,,,,,,144.637691,,,,,181.680837,146.636691,,,,,,,166.96362,,,132.028752,,150.838257,201.093853,61.743014,,221.964631,,,,52.577612,,124.071322,89.647123,,144.059256,,,95.023211,56.842038,,,,,,,139.214493,164.365503,,,8.836161,,,,58.502255,98.584244,-19.28415,,97.903623,,28.439896,,,207.748632,122.413879,,,,38.070676,45.833505,,,,8.432931,,,142.955168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.209426,,,158.603653,189.831768,-101.722667,-6.078402,,43.057872,199.886584,,,,-40.737687,41.802255,-226.507658,-425.855463,-229.42999,,-144.226637,-57.847004,,193.084469,145.511493,,,,,-62.47436,,,-10.158091,82.529418,135.28738,,84.408626,140.152329,,,,-109.506899,196.278661,,24.153152,,,-50.137702,62.310396,,
2017/4/14 21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64.057574,,,-4.939482,65.64026,149.973048,,90.312741,124.133365,,,,-112.956562,,,30.721746,,,-42.677141,58.558156,,
2017/4/15 21:00,,,,,,,140.862341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.604113,52.784885,,,,18.660289,,,151.633093,,,,-46.865379,,67.066083,167.64786,28.600752,110.573349,-0.833356,,54.396691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.55829,,,4.627968,74.822576,153.584338,,85.252071,,,,,-98.295493,204.728978,,39.753563,,,-43.506092,69.814875,,
2017/4/16 21:00,,,,,,,,,,,,,,,,,,,,158.214488,,,127.020661,,141.887765,,69.898293,,221.964631,,,,56.937117,,124.071322,89.647123,,144.059256,,,99.284403,65.107017,,,,,,,139.214493,164.365503,,,13.786675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.864357,-99.191389,-0.418323,,72.442632,200.889742,,,,-24.958615,27.067113,-240.13273,-431.478438,-241.56951,,-137.298925,-50.412361,,179.893166,140.122414,,162.183738,,,-43.475791,,,3.7582,89.599389,153.797027,,79.347955,127.136921,,,,-87.946503,219.324979,,54.532899,,,,,,
2017/4/17 21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.865379,,58.061893,166.739775,20.653642,109.635999,-6.052765,,63.971712,,240.207865,,21.314538,11.051833,16.407182,15.891354,15.051874,,,,34.781942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.324979,,54.532899,,,-38.532385,62.006514,,
2017/4/18 21:00,,,,,,,137.08699,,,,,170.682564,136.777604,,,,,,,154.325985,,,127.020661,,141.887765,,72.669102,,221.964631,,,,56.937117,,124.071322,94.515113,,144.059256,,,,69.239507,,,,,,,139.214493,164.365503,,,14.61176,,,,68.002256,,,-62.356206,106.007387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.45861,29.337891,,-431.478438,-245.304747,,-140.762781,-38.02129,,175.834303,,,145.452473,,,-47.433826,,,8.976809,76.29901,166.212323,,79.347955,123.13218,,,,-78.459929,227.775296,,59.459344,,,-37.703434,62.756962,,
2017/4/19 21:00,,,,,,,134.82178,,,,,168.144501,133.819878,,,,,,,151.409608,,,124.015807,,139.202617,,73.111879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.483999,,,,-46.865379,,51.30875,,14.69331,108.698649,-1.741529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-249.039984,,-125.175429,-46.282004,,171.775441,138.326055,,147.936845,,,-42.684184,,,7.237273,86.008692,175.968846,,77.661065,119.127439,,,,,,,66.027938,,,-31.900775,61.256066,,
2017/4/20 21:00,,,,,,,134.82178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.593092,,,-37.142934,,,22.023332,93.186248,167.728957,,70.070059,123.13218,,,,-79.322345,230.079927,,64.38579,,,-26.098117,69.510993,,
2017/4/21 21:00,,,,,,,132.55657,,,,,168.144501,130.862152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.262499,9.398118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.936976,,157.87433,,,,,,,,,,72.600394,121.12981,,,,-74.14785,230.848138,,65.206864,,,-34.387629,64.257858,,
2017/4/22 21:00,,,,,,,133.31164,,,,,168.144501,131.848061,,,,,,,151.409608,,,122.01257,,137.412519,,77.182351,,225.712972,,,,67.39993,,130.838593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.206864,,,-27.756019,,,
2017/4/23 21:00,,,,,,,132.55657,,,,,165.606438,130.862152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.165358,67.398321,,,,21.679945,,,142.087376,,,,-40.98545,,54.685321,159.475099,17.673476,102.137199,2.336097,,80.510385,,237.449473,,32.190322,20.930952,39.865234,35.914993,25.548054,,,,61.595902,,32.361839,,64.246797,,19.360012,,,35.568427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.756019,74.764129,,
2017/4/24 21:00,,,,,,,131.8015,,,,,165.606438,129.876243,,,,,,,148.493231,,,120.009334,,135.62242,,,,226.650058,,,,70.887535,,135.068138,105.062425,,147.328343,,,111.215742,86.595962,,,,,,,152.72957,168.632358,,,27.813132,,,,78.235741,,-9.753242,-54.726975,120.414078,,46.414984,,,190.892616,133.604683,,,,47.774966,69.724702,,,,34.634599,,,146.426338,,,,-39.30547,,60.31294,,,,,,,,,,,,,,,,,,55.339312,,41.066726,122.176676,65.052707,,20.583558,,,32.440622,,,148.516028,170.212562,-84.003722,3.036897,,87.580236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.523692,239.298454,,75.059755,,,-31.071824,71.762337,,
2017/4/25 21:00,,,,,,,128.02615,,,,,163.068374,124.9467,,,,,,,145.576854,,,120.009334,,131.147174,,78.796311,,222.636413,,,,73.503238,,138.451774,106.685088,,148.962887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.630219,,171.775441,125.751538,,170.296187,,,-22.1024,,,22.023332,93.607949,175.566536,,65.852834,119.127439,,,,-65.523692,245.444139,,75.059755,125.76806,,-26.927068,71.011889,,
2017/4/26 21:00,,,,,,,128.78122,,,,,163.914395,,,,,,,,146.54898,,,121.010952,,132.042223,,80.681566,,222.636413,,,,73.503238,,135.914047,105.062425,,148.962887,,,115.476934,90.728451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.843073,,,-24.477221,,,20.283795,86.430393,166.762531,,60.792163,115.122698,,,,-62.074028,246.98056,,76.701903,121.838692,,-23.611263,76.265024,,
2017/4/27 21:00,,,,,,,128.78122,,,,,,125.932608,,,,,,,146.54898,,,121.010952,,132.042223,,80.681566,,222.636413,82.210903,,,75.24704,,135.914047,105.873757,,150.597431,,,115.476934,91.554949,,,,,,,152.72957,166.072245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.327444,,,-25.268828,,,18.544259,103.31859,168.117359,,65.852834,123.13218,,,,-62.074028,246.98056,,73.417606,,,-20.295458,77.015472,,
